ds,yhat
2015-01-03,233.56618624892266
2015-01-04,219.85725273008458
2015-01-05,214.26794668665028
2015-01-06,215.56103666646044
2015-01-07,248.6374359370592
2015-01-09,215.18725435312908
2015-01-10,231.31503720604246
2015-01-11,220.83507900536594
2015-01-13,223.56600574623656
2015-01-14,260.25861927283756
2015-01-15,274.0238707934476
2015-01-16,233.74919302604934
2015-01-18,245.26701172802254
2015-01-19,245.41298772046383
2015-01-20,252.0227766019168
2015-01-23,263.4192717031256
2015-01-26,269.4647743760163
2015-01-27,272.6634929675209
2015-01-28,306.3430931348115
2015-01-30,269.8181957318858
2015-01-31,282.15939738089946
2015-02-01,266.3782227263073
2015-02-02,257.4549367067254
2015-02-03,254.13628351531418
2015-02-04,281.33647243955335
2015-02-06,232.54533432814893
2015-02-07,239.38673108673774
2015-02-08,218.71100881512405
2015-02-11,223.81158338629345
2015-02-12,225.57272177480726
2015-02-14,181.08250914382137
2015-02-15,162.38679444935678
2015-02-16,152.4039774745318
2015-02-17,149.960574067562
2015-02-18,180.01140600454505
2015-02-20,142.80590123739893
2015-02-21,158.25822966729925
2015-02-22,147.92225004000161
2015-02-23,146.74423020750478
2015-02-24,153.38955726827484
2015-02-27,173.50700329963894
2015-03-01,195.11369506611936
2015-03-02,201.19583531829625
2015-03-03,214.25903296213264
2015-03-04,258.97100497844826
2015-03-05,280.4562680894127
2015-03-07,273.528385466964
2015-03-10,289.15089924036624
2015-03-11,331.0876071540493
2015-03-14,331.0304533990014
2015-03-15,322.8763271139728
2015-03-16,321.2759186202952
2015-03-17,324.91998099092086
2015-03-18,358.6679548256027
2015-03-19,367.86218970620246
2015-03-21,333.3422791624376
2015-03-22,317.0313434019607
2015-03-23,307.640090608338
2015-03-24,303.98276426953004
2015-03-25,331.0280157049888
2015-03-26,334.2111837309705
2015-03-28,290.0263595188872
2015-03-29,270.15517698937026
2015-03-30,258.08185917673467
2015-03-31,252.61923158522328
2015-04-01,278.7162564422771
2015-04-02,281.77154039367434
2015-04-04,239.56974715649264
2015-04-05,221.66673652038875
2015-04-06,212.10100927034762
2015-04-07,209.54951058632736
2015-04-08,238.90830046464166
2015-04-11,210.68288258637898
2015-04-12,196.4913626585849
2015-04-13,190.5340843236849
2015-04-15,224.0655176513996
2015-04-16,233.60000919105806
2015-04-18,203.75841564915524
2015-04-19,191.52136772341578
2015-04-20,187.16691440993793
2015-04-21,189.35662635835536
2015-04-22,222.90487090473442
2015-04-23,233.0945452406332
2015-04-25,203.85155732716123
2015-04-26,191.64709237252623
2015-04-28,189.2544622224305
2015-04-29,222.63802969173574
2015-04-30,232.6890164520352
2015-05-02,203.39938511927647
2015-05-03,191.3481207581268
2015-05-04,187.21213527598445
2015-05-05,189.71358104246815
2015-05-06,223.71785373360748
2015-05-07,234.5478326764959
2015-05-08,191.17102951589771
2015-05-09,207.23701686710532
2015-05-10,196.34176949168966
2015-05-11,193.43429332841276
2015-05-12,197.20243193918645
2015-05-13,232.4744745047228
2015-05-14,244.53473578296445
2015-05-16,219.41864686919016
2015-05-17,209.4155775282736
2015-05-18,207.22072907380198
2015-05-19,211.49557772451735
2015-05-20,247.04769553847288
2015-05-21,259.1470149887721
2015-05-22,216.71481460761947
2015-05-23,233.36274124825755
2015-05-24,222.65845403640893
2015-05-25,219.5332278541581
2015-05-26,222.66837939940766
2015-05-27,256.89712505508527
2015-05-28,267.5200379901888
2015-05-30,238.46552346994469
2015-05-31,226.04448108990064
2015-06-01,221.201257189332
2015-06-02,222.65658419425398
2015-06-03,255.2812949578807
2015-06-04,264.41066787076943
2015-06-06,232.81890629066612
2015-06-07,219.4006339962802
2015-06-08,213.76238559881804
2015-06-09,214.6329707379041
2015-06-10,246.88480172884871
2015-06-13,224.49640753105984
2015-06-14,211.4456090963182
2015-06-15,206.30686891655142
2015-06-16,207.77995808548155
2015-06-17,240.70604247688746
2015-06-18,250.38320863512607
2015-06-20,220.44856248379395
2015-06-21,208.04119212154288
2015-06-22,203.46696128041123
2015-06-23,205.35404325260677
2015-06-24,238.57664585304863
2015-06-25,248.42141377600254
2015-06-27,218.41876517174734
2015-06-28,205.7826411163427
2015-06-29,200.86425447039272
2015-06-30,202.35941826520622
2015-07-01,235.1150547871062
2015-07-02,244.4445654750996
2015-07-04,213.3888457947334
2015-07-05,200.28063123714588
2015-07-06,194.9710914328685
2015-07-07,196.18842031663334
2015-07-08,228.80967984737651
2015-07-09,238.17509350693214
2015-07-11,207.78691333886627
2015-07-12,195.33912875252034
2015-07-13,190.91661547811222
2015-07-14,193.24576936015654
2015-07-15,227.19488986830888
2015-07-18,211.2622860977997
2015-07-19,200.78558852267756
2015-07-20,198.41070793116393
2015-07-21,202.8214444905511
2015-07-22,238.84083060471315
2015-07-23,251.7466564839055
2015-07-25,228.58361833354797
2015-07-26,219.66823483324396
2015-07-27,218.61967202431092
2015-07-28,224.08608330846786
2015-07-30,274.19694856981005
2015-08-01,250.86414229920575
2015-08-02,241.3386072909084
2015-08-03,239.33656319059864
2015-08-04,243.5212084983269
2015-08-05,278.7081336016739
2015-08-06,290.18116999900695
2015-08-08,262.4426202247388
2015-08-09,250.46199827183474
2015-08-11,247.4741748750531
2015-08-12,280.0488639706251
2015-08-15,256.44781491512526
2015-08-16,242.34439487029732
2015-08-17,235.88915228189316
2015-08-19,267.05617915981014
2015-08-20,274.92590428052324
2015-08-22,241.28424934112996
2015-08-23,227.09489447026633
2015-08-24,220.86172898451292
2015-08-25,221.31476296023556
2015-08-26,253.3248412258899
2015-08-27,262.2184902035998
2015-08-29,231.21782930040038
2015-08-30,218.53612317269202
2015-08-31,213.9084081507256
2015-09-01,216.02561713447255
2015-09-02,249.72029621184345
2015-09-03,260.2824029950098
2015-09-05,232.43769270116562
2015-09-06,221.22283212868496
2015-09-07,217.93244332049883
2015-09-08,221.24012252485525
2015-09-09,255.9660808678413
2015-09-10,267.3929710011675
2015-09-11,224.45438961037348
2015-09-12,240.77339070320136
2015-09-13,229.92761505883004
2015-09-14,226.8563942474369
2015-09-15,230.24671238784387
2015-09-16,264.9346538887969
2015-09-17,276.22052184930516
2015-09-19,249.08500843971854
2015-09-20,237.90201119447102
2015-09-21,234.4646086996159
2015-09-22,237.47586614336765
2015-09-23,271.78589440507824
2015-09-24,282.70659145136625
2015-09-25,239.19915268817044
2015-09-26,254.91171571841593
2015-09-27,243.44377029863233
2015-09-28,239.75271145932584
2015-09-29,242.53943210387348
2015-09-30,276.64958974284554
2015-10-01,287.3887316181579
2015-10-02,243.71025689812032
2015-10-03,259.2535622715056
2015-10-04,247.60898109866068
2015-10-05,243.72487265458807
2015-10-06,246.29373632882692
2015-10-07,280.15396471779275
2015-10-08,290.60540061015877
2015-10-09,246.59765943388095
2015-10-10,261.76854912333715
2015-10-11,249.69589930789226
2015-10-12,245.3445846329741
2015-10-13,247.4127420574451
2015-10-14,280.7466680628437
2015-10-15,290.65612960473703
2015-10-16,246.1023460010636
2015-10-17,260.7359858305193
2015-10-18,248.1617932156086
2015-10-19,243.34521059927525
2015-10-20,244.99788945328137
2015-10-21,277.978724878473
2015-10-22,287.6086058066395
2015-10-24,257.38384898375807
2015-10-25,244.79507671363322
2015-10-26,240.05764603249852
2015-10-27,241.880518368536
2015-10-28,275.1164929863299
2015-10-29,285.07701388849125
2015-10-31,255.68674073155833
2015-11-01,243.56844575106143
2015-11-02,239.3112186137883
2015-11-03,241.6029476181686
2015-11-04,275.27477940622754
2015-11-05,285.6166721010012
2015-11-07,256.7452103931896
2015-11-08,244.72914138315807
2015-11-09,240.450665793008
2015-11-10,242.58820684614273
2015-11-11,275.96772061300067
2015-11-12,285.8786365606898
2015-11-14,255.75176258489657
2015-11-15,242.93494400137394
2015-11-16,237.76412136024513
2015-11-17,238.9409986990461
2015-11-18,271.3185358281937
2015-11-19,280.21618143544003
2015-11-20,234.60743000745234
2015-11-21,248.1583878587971
2015-11-22,234.49128716415927
2015-11-23,228.59099953848448
2015-11-24,229.19010827332647
2015-11-25,261.1694519704138
2015-11-26,269.8723417046852
2015-11-27,224.29145554861913
2015-11-28,238.10578851627494
2015-11-29,224.94430547633266
2015-11-30,219.79169548581433
2015-12-01,221.3731475403689
2015-12-02,254.5548085768403
2015-12-03,264.6581358554499
2015-12-04,220.64715105716456
2015-12-05,236.16597089337486
2015-12-06,224.80325165400356
2015-12-07,221.49892928267082
2015-12-08,224.93015169870642
2015-12-09,259.91303504022284
2015-12-10,271.7184216256139
2015-12-12,246.13637861517688
2015-12-13,235.89093090137675
2015-12-14,233.4260415447754
2015-12-15,237.38731352361867
2015-12-16,272.56710093835767
2015-12-17,284.2212475595762
2015-12-19,257.28041202084967
2015-12-20,245.84677169001986
2015-12-21,241.88443755719697
2015-12-22,244.0738639470041
2015-12-23,277.2514444201362
2015-12-24,286.72530844248854
2015-12-26,255.1325428985698
2015-12-27,241.3609670940854
2015-12-28,235.14656115815214
2015-12-29,235.24081144205473
2015-12-30,266.5492512681362
2015-12-31,274.445219857172
2016-01-02,240.79971507250266
2016-01-03,226.6466658074024
2016-01-04,220.5254894496137
2016-01-05,221.20611476108198
2016-01-06,253.59917783834302
2016-01-09,233.93311890246176
2016-01-10,222.62737398410323
2016-01-12,223.74945781609162
2016-01-13,259.69760657299844
2016-01-17,242.5549933512635
2016-01-19,248.9409114200261
2016-01-23,279.48140123699767
2016-01-24,270.47712184539563
2016-01-26,272.72412961523196
2016-01-27,307.3294496826769
2016-01-28,317.7387945537704
2016-01-30,286.26023269565144
2016-01-31,271.5475737010463
2016-02-03,289.42917413119886
2016-02-06,249.43671566650013
2016-02-07,229.09383661765108
2016-02-08,216.15194578538495
2016-02-09,209.4594292382712
2016-02-10,234.02062321316342
2016-02-14,169.46739702730403
2016-02-15,158.22215972632927
2016-02-16,154.3546124146685
2016-02-18,189.10365375154416
2016-02-20,155.82100274265844
2016-02-21,143.63619990397476
2016-02-22,140.61543074124276
2016-02-23,145.45616216468792
2016-02-25,198.42998015938025
2016-02-27,183.31839340285129
2016-02-28,179.77164304216797
2016-03-01,197.16221926874235
2016-03-02,241.32267629914492
2016-03-05,255.59030092936476
2016-03-06,254.4104667669101
2016-03-07,260.6582569728807
2016-03-08,272.86566671500316
2016-03-09,315.72285532616377
2016-03-10,334.3962085466508
2016-03-12,319.23048207278975
2016-03-13,312.4443807698931
2016-03-14,312.2547963804996
2016-03-15,317.3237118004353
2016-03-16,352.48233043799314
2016-03-17,363.0458975115771
2016-03-19,331.04126845311265
2016-03-20,315.8325046878012
2016-03-21,307.41537106661684
2016-03-22,304.5898643471132
2016-03-23,332.3138977031314
2016-03-24,336.0156951733492
2016-03-26,292.3773924669392
2016-03-27,272.5377782452862
2016-03-28,260.342855820706
2016-03-29,254.6151366356653
2016-03-30,280.32425488998643
2016-03-31,282.87478666580967
2016-04-02,239.37859443816438
2016-04-04,210.35443402398425
2016-04-05,207.01633716142555
2016-04-06,235.57719302655363
2016-04-07,241.35440260667337
2016-04-09,205.04678286675497
2016-04-10,190.16048284421092
2016-04-11,183.56213694841188
2016-04-13,215.99742843774237
2016-04-14,225.0834381601028
2016-04-16,194.5436882488209
2016-04-17,182.0506780979257
2016-04-18,177.49523570384585
2016-04-19,179.53182507753922
2016-04-20,212.96665212426535
2016-04-21,223.0737274158153
2016-04-22,178.7834204678114
2016-04-24,181.47070442194385
2016-04-25,176.98393329235944
2016-04-26,178.96310060991465
2016-04-27,212.26316184657315
2016-04-28,222.20580700982077
2016-04-29,177.76640385154164
2016-04-30,192.61092459411057
2016-05-01,180.35951230003226
2016-05-02,175.99209362063544
2016-05-03,178.23296560203062
2016-05-04,211.95102422524482
2016-05-07,194.50959797527486
2016-05-08,183.28164907352226
2016-05-09,180.0472137316983
2016-05-10,183.50155049625602
2016-05-11,218.4801480426351
2016-05-12,230.2740588468974
2016-05-13,187.81818548489696
2016-05-14,204.72985402650625
2016-05-15,194.57427036648437
2016-05-16,192.27219973708995
2016-05-17,196.48672653260078
2016-05-18,232.0256897477823
2016-05-20,201.8023612075862
2016-05-21,218.56696983917382
2016-05-22,208.01467537598018
2016-05-23,205.07103411569892
2016-05-24,208.41085510811558
2016-05-25,242.86026110461927
2016-05-26,253.71236528626628
2016-05-28,225.11153048682942
2016-05-29,212.90028901063536
2016-05-30,208.24646095001194
2016-05-31,209.864854923026
2016-06-01,242.6212765963911
2016-06-04,220.41246795549998
2016-06-05,206.9991835645184
2016-06-07,202.1252142572161
2016-06-08,234.27082999574105
2016-06-09,243.09783593560346
2016-06-11,211.40210344747368
2016-06-12,198.15544746827842
2016-06-13,192.81304784906413
2016-06-14,194.0808771393331
2016-06-15,226.80610948490371
2016-06-16,236.29244064090216
2016-06-18,206.02548768750586
2016-06-19,193.48425108425837
2016-06-20,188.80112156382836
2016-06-21,190.65539748685813
2016-06-22,223.8714592699478
2016-06-23,233.73487217373759
2016-06-25,203.8352114523902
2016-06-26,191.27597319569335
2016-06-28,188.03239985602872
2016-06-29,220.8790184642233
2016-07-02,199.35439824282264
2016-07-03,186.2690145916162
2016-07-04,180.9509167396973
2016-07-05,182.1238451112356
2016-07-06,214.66136716370622
2016-07-08,178.83284235492036
2016-07-09,193.13354055060802
2016-07-10,180.4331472787007
2016-07-11,175.71935314270777
2016-07-12,177.72255736073012
2016-07-13,211.31625344001318
2016-07-14,221.83125263724895
2016-07-16,194.2076245138697
2016-07-17,183.3285647200941
2016-07-18,180.56048432378316
2016-07-19,184.59604895323926
2016-07-20,220.2669992964611
2016-07-23,209.20470498238086
2016-07-24,200.1236886825036
2016-07-25,198.96953991717058
2016-07-26,204.39371071411625
2016-07-27,241.19104846221325
2016-07-30,231.65120174893113
2016-07-31,222.39830030005479
2016-08-01,220.72126165295847
2016-08-02,225.27667766072113
2016-08-05,229.94263934119456
2016-08-06,245.97430816370334
2016-08-07,234.46472555996542
2016-08-08,230.36632589988568
2016-08-09,232.3840706642745
2016-08-10,265.3766450694727
2016-08-11,274.7057109372631
2016-08-13,242.89552588874827
2016-08-15,222.82790713920505
2016-08-16,222.92542003965573
2016-08-17,254.25099019087503
2016-08-21,214.11084290300192
2016-08-22,207.7079438942232
2016-08-23,207.95183656942305
2016-08-24,239.71996873106428
2016-08-25,248.3459186579151
2016-08-27,216.76186811134974
2016-08-28,203.81565025262097
2016-08-29,198.9264505448481
2016-08-31,234.24948368097387
2016-09-01,244.59504173612189
2016-09-03,216.39387397845894
2016-09-04,205.04471226766742
2016-09-05,201.6514582656355
2016-09-06,204.8881492150717
2016-09-07,239.57455297333178
2016-09-08,250.99206839479055
2016-09-10,224.43579914297038
2016-09-11,213.6570894923405
2016-09-12,210.6721361507098
2016-09-13,214.164331334905
2016-09-14,248.96610341035066
2016-09-15,260.37416825072745
2016-09-16,217.33742743456753
2016-09-17,233.49486919746153
2016-09-18,222.44009822250803
2016-09-19,219.1278724021708
2016-09-20,222.25954786736858
2016-09-21,256.684076486036
2016-09-22,267.71275380715497
2016-09-24,240.11453497086984
2016-09-25,228.76516354748495
2016-09-26,225.18869087680105
2016-09-27,228.0875608853236
2016-09-28,262.30917375616707
2016-10-01,245.2614976909987
2016-10-02,233.74327540323293
2016-10-03,229.9928724186498
2016-10-04,232.70361691844806
2016-10-05,266.7143076958395
2016-10-08,248.8288584654187
2016-10-09,236.9490290825583
2016-10-10,232.79422914088437
2016-10-11,235.06040292147378
2016-10-12,268.59139370452095
2016-10-13,278.6943474911054
2016-10-15,249.13977079173878
2016-10-16,236.73252403705024
2016-10-17,232.06927674806985
2016-10-18,233.85982373391082
2016-10-19,266.96166193154176
2016-10-20,276.6948184592388
2016-10-22,246.62300721424074
2016-10-23,234.08530186663864
2016-10-24,229.38401605747183
2016-10-25,231.2304017916663
2016-10-26,264.48011152422623
2016-10-28,230.09530559722796
2016-10-29,245.06809672323843
2016-10-30,232.96108029712045
2016-10-31,228.72468265242776
2016-11-01,231.0507775629422
2016-11-02,264.77420042782205
2016-11-03,275.18815746888583
2016-11-05,246.5322392892284
2016-11-06,234.66280545198396
2016-11-07,230.55756964826858
2016-11-08,232.89432867408235
2016-11-09,266.49937266364395
2016-11-10,276.65769418871366
2016-11-11,232.30742639431273
2016-11-12,247.07670368102777
2016-11-13,234.5491000585876
2016-11-14,229.67107263871208
2016-11-15,231.13827333449225
2016-11-16,263.79733557544574
2016-11-17,272.9612988218513
2016-11-19,241.36621812505257
2016-11-20,227.88384391779616
2016-11-21,222.13067324090778
2016-11-22,222.83548364414568
2016-11-23,254.87637236638435
2016-11-24,263.59510562752695
2016-11-25,217.98411319576428
2016-11-26,231.7235020676434
2016-11-27,218.44473357704604
2016-11-28,213.13636027689927
2016-11-29,214.52874169636016
2016-11-30,247.49440019646147
2016-12-01,257.362230735611
2016-12-03,228.37453788455397
2016-12-04,216.77019211917272
2016-12-05,213.2410539218117
2016-12-06,216.47373863109638
2016-12-07,251.29343859160647
2016-12-08,262.9793813879739
2016-12-09,220.45330342982425
2016-12-10,237.31822230760815
2016-12-11,227.12413852794248
2016-12-12,224.7760052632204
2016-12-13,228.9208253844067
2016-12-14,264.35047081357595
2016-12-15,276.31836727295865
2016-12-16,233.72898144386102
2016-12-17,250.17741578279902
2016-12-18,239.21568173532037
2016-12-19,235.7609711612969
2016-12-20,238.4827677849523
2016-12-21,272.2053841049169
2016-12-22,282.22406558585374
2016-12-23,237.493606475122
2016-12-24,251.6667984269673
2016-12-25,238.3593069702285
2016-12-26,232.55632780023512
2016-12-27,232.9979040259959
2016-12-28,264.5795353287282
2016-12-30,226.2792885429257
2016-12-31,239.1323265914146
2017-01-02,218.5958678970073
2017-01-03,219.00976681968103
2017-01-04,251.0534737405893
2017-01-05,260.1005494514763
2017-01-07,229.94650081204153
2017-01-08,218.0750517500571
2017-01-09,214.53455571548398
2017-01-10,218.03818250616192
2017-01-11,253.4306325843794
2017-01-14,243.05607184209174
2017-01-15,234.66789521380133
2017-01-16,234.39353461483373
2017-01-17,240.84440529015043
2017-01-21,272.6212100666854
2017-01-22,264.2893729887877
2017-01-23,263.3142539640239
2017-01-24,268.2839715217726
2017-01-25,303.9406120142598
2017-01-28,286.5250311249962
2017-01-30,266.5544562148717
2017-01-31,265.5121617545269
2017-02-01,294.8564636136152
2017-02-02,299.9308043670836
2017-02-03,249.74949443189072
2017-02-04,258.0350767725104
2017-02-05,238.48190849985582
2017-02-06,226.16134381286176
2017-02-07,219.9054357785007
2017-02-08,244.7058271620822
2017-02-09,246.02606376353538
2017-02-11,199.39831058811407
2017-02-12,179.02601630730064
2017-02-13,166.9894432868522
2017-02-14,162.1466110623534
2017-02-15,189.49154403809672
2017-02-16,194.4661729455519
2017-02-19,144.519133078679
2017-02-20,139.89674113225783
2017-02-21,143.13388750576019
2017-02-22,179.08064042554065
2017-02-23,193.022707685833
2017-02-25,175.19385868772548
2017-02-27,174.61643394781214
2017-02-28,186.11822854165723
2017-03-01,229.69635023594705
2017-03-03,217.29138887284265
2017-03-04,243.55330548607208
2017-03-05,242.6915061223494
2017-03-06,249.4782164607745
2017-03-07,262.43494350643294
2017-03-08,306.2373454145369
2017-03-09,326.0336620899128
2017-03-10,290.6356132955595
2017-03-11,313.5590495566834
2017-03-12,308.2909172573595
2017-03-13,309.6978589981321
2017-03-14,316.4133025423704
2017-03-15,353.23964493417424
2017-03-17,322.04441527891265
2017-03-18,336.65015036311024
2017-03-19,322.92228133719436
2017-03-20,315.880413246525
2017-03-21,314.30620717281045
2017-03-22,343.1424808290204
2017-03-24,297.37180685075776
2017-03-25,305.6101017349514
2017-03-26,286.246370251062
2017-03-27,274.3661874441823
2017-03-28,268.7980564506904
