ds,yhat
2017-03-29,294.5121726055731
2017-03-30,296.93318064685064
2017-03-31,245.1259545780103
2017-04-01,252.83179240061807
2017-04-02,233.73167571813215
2017-04-03,222.851983633193
2017-04-04,218.94956101032255
2017-04-05,246.91277202547755
2017-04-06,252.07671242729413
2017-04-07,203.41154182231998
2017-04-08,214.56125909259703
2017-04-09,199.08994441450992
2017-04-10,191.94858423036015
2017-04-12,223.46017991176532
2017-04-13,232.17793186727454
2017-04-14,186.86203146285683
2017-04-15,201.1024660394634
2017-04-16,188.44075300666853
2017-04-17,183.7785090298437
2017-04-18,185.7648447760084
2017-04-19,219.19917280156682
2017-04-21,185.13168579831316
2017-04-22,200.16740990374052
2017-04-23,188.03010115015917
2017-04-24,183.66154594814049
2017-04-25,185.7556563882382
2017-04-26,219.15951072064806
2017-04-28,184.81068995117315
2017-04-30,187.44165289009715
2017-05-01,183.0459334507018
2017-05-02,185.2269089200423
2017-05-03,218.85526213291047
2017-05-05,185.4240232424179
2017-05-06,201.00365321702714
2017-05-07,189.61002450858632
2017-05-08,186.20647219974475
2017-05-09,189.49557694716964
2017-05-10,224.3202563424526
2017-05-11,235.9788398812297
2017-05-12,193.41310549851588
2017-05-14,200.0499859761032
2017-05-15,197.74834290844026
2017-05-16,202.00798284470096
2017-05-17,237.63868196177
2017-05-18,249.90989558219056
2017-05-19,207.73976118264397
2017-05-20,224.73422317695872
2017-05-21,214.45286019223107
2017-05-22,211.8167458486442
2017-05-23,215.49519702300748
2017-05-24,250.30800784360366
2017-05-25,261.54132429296243
2017-05-26,218.13611660620126
2017-05-27,233.7265827837562
2017-05-28,221.90508914712876
2017-05-29,217.6290090509714
2017-05-30,219.60634772176294
2017-05-31,252.67387224961294
2017-06-02,217.1059214898529
2017-06-04,217.84969206804075
2017-06-05,212.27915295673262
2017-06-06,213.14027345238813
2017-06-07,245.31025753098595
2017-06-09,208.5732166220182
2017-06-10,222.31949365585274
2017-06-11,208.9825291513617
2017-06-12,203.5343211286976
2017-06-13,204.68698452491998
2017-06-14,237.29391002165383
2017-06-15,246.66486965776105
2017-06-16,201.754048317146
2017-06-17,216.19834561278427
2017-06-18,203.58255433660258
2017-06-19,198.84676593209883
2017-06-20,200.6728698310429
2017-06-21,233.88675080816913
2017-06-23,199.2704549652042
2017-06-24,213.9977881338651
2017-06-25,201.5325603983468
2017-06-26,196.81224264769062
2017-06-27,198.522161307913
2017-06-28,231.49760200711378
2017-06-29,241.0395657637303
2017-06-30,196.10313558140896
2017-07-01,210.33578671480456
2017-07-02,197.34224580138672
2017-07-03,192.0912586405768
2017-07-04,193.30115277575263
2017-07-07,189.8982432988244
2017-07-08,204.07855186076765
2017-07-09,191.21480225565432
2017-07-10,186.29577027405486
2017-07-12,221.36745659813513
2017-07-14,187.64633078080607
2017-07-15,203.25706337177428
2017-07-16,192.0137334505425
2017-07-17,188.8796061827261
2017-07-18,192.55606552750032
2017-07-19,227.88372747182285
2017-07-20,240.15746605901333
2017-07-21,198.31441573246292
2017-07-22,215.97225945391594
2017-07-23,206.69442142275796
2017-07-24,205.39751924690535
2017-07-25,210.73794633206194
2017-07-28,220.0487025953949
2017-07-29,238.3018912412634
2017-07-30,229.28593629902574
2017-07-31,227.904761331969
2017-08-01,232.80988175418167
2017-08-02,268.802918760605
2017-08-03,281.1517943830831
2017-08-04,238.77955893865015
2017-08-05,255.30317654010963
2017-08-06,244.29886543642957
2017-08-07,240.7093438854413
2017-08-08,243.229858179679
2017-08-09,276.7096159210244
2017-08-11,241.47618698033426
2017-08-12,255.4066107735618
2017-08-13,241.88510148424626
2017-08-14,235.90288595564593
2017-08-15,236.2002783701204
2017-08-16,267.66707458772015
2017-08-17,275.6566639945786
2017-08-18,229.17286582489825
2017-08-19,241.9068681562662
2017-08-20,227.50091423276297
2017-08-21,220.9541287273461
2017-08-22,221.00739536364023
2017-08-23,252.5439357568076
2017-08-26,228.71216140861915
2017-08-27,215.43908505901095
2017-08-28,210.2173720563139
2017-08-29,211.75136710014945
2017-08-30,244.88595373374764
2017-08-31,254.92208082002873
2017-09-01,210.80516561786936
2017-09-02,226.1637040543437
2017-09-03,214.57468796231507
2017-09-04,210.97114856601655
2017-09-05,214.02873531823232
2017-09-06,248.56788682965563
2017-09-08,216.86496431031543
2017-09-09,233.17214054492538
2017-09-10,222.36346272454594
2017-09-11,219.37193157310122
2017-09-12,222.87762222434455
2017-09-13,257.7094086748094
2017-09-14,269.16035404116536
2017-09-15,226.17574346343935
2017-09-16,242.39111117939626
2017-09-17,231.39688385502222
2017-09-18,228.1450148336206
2017-09-19,231.33450775827134
2017-09-20,265.8124716403255
2017-09-22,233.52419756307535
2017-09-23,249.36673751892343
2017-09-24,238.01722310395814
2017-09-25,234.43509598147452
2017-09-26,237.32397735655474
2017-09-27,271.53275517819
2017-09-28,282.37051314104485
2017-09-29,238.7942881314257
2017-09-30,254.44701063757566
2017-10-01,242.92225028010108
2017-10-02,239.17111139759322
2017-10-03,241.88819945118865
2017-10-04,275.9132397088363
2017-10-06,242.7372434617173
2017-10-07,258.1217527372596
2017-10-08,246.28884727736667
2017-10-09,242.1869206128761
2017-10-10,244.5101597931202
2017-10-11,278.10029354605814
2017-10-13,243.95143892817677
2017-10-14,258.8137424661612
2017-10-15,246.44857595049749
2017-10-16,241.81662263709686
2017-10-17,243.6253783419555
2017-10-18,276.7303826255352
2017-10-20,241.75372932648892
2017-10-21,256.2984203583445
2017-10-22,243.69399276968522
2017-10-23,238.90907154201093
2017-10-24,240.65642199308544
2017-10-25,273.7938370441634
2017-10-27,239.1560458681788
2017-10-28,253.9950107259038
2017-10-29,241.75443184071173
2017-10-30,237.3888491410434
2017-10-31,239.59428453895057
2017-11-01,273.209610000225
2017-11-03,239.5041072975752
2017-11-04,254.75433191366503
2017-11-05,242.86008802064242
2017-11-06,238.75612888483653
2017-11-07,241.12077906322347
2017-11-08,274.77802492316323
2017-11-09,285.01343174991166
2017-11-10,240.76284258734754
2017-11-11,255.65070435544018
2017-11-12,243.25700562589415
2017-11-13,238.52337754678427
2017-11-14,240.14000704184622
2017-11-15,272.9475721261014
2017-11-16,282.2528370327203
2017-11-17,237.01686678135414
2017-11-18,250.89319545947845
2017-11-19,237.49255377140946
2017-11-20,231.7895154753877
2017-11-21,232.50794833005384
2017-11-22,264.52190167017113
2017-11-23,273.17012072324553
2017-11-24,227.4431805639697
2017-11-25,241.0206082899434
2017-11-26,227.5346332878468
2017-11-27,221.9759584396333
2017-11-28,223.0784689719491
2017-11-29,255.71953896844886
2017-11-30,265.23414941920123
2017-12-01,220.60182947941493
2017-12-02,235.48380258629598
2017-12-03,223.48698410145602
2017-12-04,219.57022347355024
2017-12-05,222.42970093008634
2017-12-06,256.87239328984344
2017-12-08,225.38623097353513
2017-12-09,241.99841929174946
2017-12-10,231.60758566180567
2017-12-11,229.12386282997
2017-12-12,233.1978527448399
2017-12-13,268.6232832295842
2017-12-14,280.6535754597787
2017-12-15,238.1912641393013
2017-12-16,254.82757917754597
2017-12-17,244.1087616918165
2017-12-18,240.9444346714593
2017-12-19,243.99486901654052
2017-12-20,278.07372765770873
2017-12-22,244.1090420065583
2017-12-23,258.64710549611254
2017-12-24,245.68082728225406
2017-12-25,240.18213672418239
2017-12-26,240.87838306487544
2017-12-27,272.6533260724462
2017-12-29,234.5156164872182
2017-12-30,247.3223408710267
2017-12-31,232.946473092905
2018-01-01,226.4155447283393
2018-01-02,226.50379301709975
2018-01-03,258.1315093553409
2018-01-06,235.30586820105262
2018-01-07,222.740904639935
2018-01-08,218.4702434408669
2018-01-09,221.22394645918655
2018-01-12,225.68176783717863
2018-01-13,243.41748907428365
2018-01-14,234.46249804417494
2018-01-15,233.69248330738577
2018-01-16,239.75543304474735
2018-01-19,251.98847404784513
2018-01-20,271.2908007398378
2018-01-21,263.25869451225134
2018-01-22,262.7285914412258
2018-01-23,268.2829413046711
2018-01-24,304.6545379258211
2018-01-26,274.3135987109802
2018-01-27,290.02183280889216
2018-01-28,277.69675592426074
2018-01-29,272.24189648485657
2018-01-30,272.32447224181044
2018-02-02,259.735229399672
2018-02-03,268.9221769528252
2018-02-04,250.149694141608
2018-02-05,238.46629858903745
2018-02-06,232.683777862182
2018-02-09,206.0484683028724
2018-02-10,212.14405377229735
2018-02-11,191.24441375085786
2018-02-13,172.69520357110048
2018-02-16,152.83257357996746
2018-02-17,163.38638284667132
2018-02-18,147.9599858360557
2018-02-19,141.59146623629613
2018-02-20,143.0407875136263
2018-02-21,177.18973220747912
2018-02-23,148.4814436983816
2018-02-24,168.16886736855116
2018-02-25,161.94889050772866
2018-02-26,164.68733608744037
2018-02-28,217.52095077432077
2018-03-02,203.67800406811622
2018-03-03,229.55344952734248
2018-03-04,228.53369031437967
2018-03-05,235.39037424551907
2018-03-06,248.63992027611084
2018-03-07,292.94854913281955
2018-03-08,313.45097153185077
2018-03-09,278.94163359183693
2018-03-10,302.9157954674098
2018-03-11,298.83699344744497
2018-03-12,301.546193847011
2018-03-13,309.64947802792875
2018-03-14,347.92085025519265
2018-03-16,319.6722578859169
2018-03-17,335.7232762182201
2018-03-18,323.3864262405904
2018-03-19,317.65694333216993
2018-03-20,317.2945488278461
2018-03-21,347.2229600363744
2018-03-23,303.2172365123199
2018-03-24,312.10689671390946
2018-03-25,293.23219075533837
2018-03-26,281.6770333052276
2018-03-27,276.27178909378244
2018-03-28,301.99184968834214
2018-03-29,304.2701287011994
2018-03-30,252.1825136508884
2018-03-31,259.4836768717422
2018-04-01,239.86990686311714
2018-04-02,228.38436179153985
2018-04-03,223.80165804865996
2018-04-04,251.02843781476116
2018-04-06,205.95868168626814
2018-04-07,216.31118438706855
2018-04-08,200.0750046792266
2018-04-09,192.19573517378973
2018-04-10,191.3522229223458
2018-04-11,222.35945372436527
2018-04-12,230.4853942053143
2018-04-13,184.64071609279165
2018-04-14,198.41869638027538
2018-04-15,185.36185395599847
2018-04-16,180.37063402300367
2018-04-17,182.09097546390217
2018-04-20,180.98097212809645
2018-04-21,195.93953495700936
2018-04-22,183.75127356202677
2018-04-23,179.34863236333018
2018-04-24,181.41629235031223
2018-04-25,214.792524630979
2018-04-26,224.78406757533443
2018-04-27,180.35352515736233
2018-04-28,195.15666146101796
2018-04-29,182.8062387893931
2018-04-30,178.27780052753377
2018-05-01,180.29432544327324
2018-05-02,213.72641495000576
2018-05-03,223.90624916017615
2018-05-04,179.81431675048583
2018-05-05,195.1163136149373
2018-05-06,183.42686088347781
2018-05-07,179.71543952581504
2018-05-08,182.69145472879833
2018-05-09,217.20507880342262
2018-05-11,185.71153880077784
2018-05-12,202.28405670519
2018-05-13,191.85664436055208
2018-05-14,189.36006695228443
2018-05-15,193.46526128264117
2018-05-16,228.98551419277732
2018-05-18,199.00542735087373
2018-05-19,216.02970149090953
2018-05-20,205.8231989473248
2018-05-21,203.30396866319322
2018-05-22,207.13712077196044
2018-05-23,242.1371944845186
2018-05-25,210.41227608455375
2018-05-26,226.2483199634008
2018-05-27,214.67713896232985
2018-05-28,210.64852727843885
2018-05-29,212.8631187425713
2018-05-30,246.173653262126
2018-06-01,211.0158202574836
2018-06-02,225.18755586024673
2018-06-03,212.03684688142144
2018-06-04,206.5473025976968
2018-06-05,207.44921999046971
2018-06-06,239.62001421466243
2018-06-08,202.7714350587857
2018-06-09,216.41149986763216
2018-06-10,202.94036678959895
2018-06-11,197.3351325622371
2018-06-12,198.3137710034513
2018-06-13,230.735763097535
2018-06-15,194.8180950277507
2018-06-16,209.0814843322283
2018-06-17,196.29739645301493
2018-06-18,191.4105802729982
2018-06-19,193.10674438831848
2018-06-20,226.2146236436374
2018-06-21,236.02192974938686
2018-06-22,191.46413812715605
2018-06-24,193.69438563303112
2018-06-25,188.9917325476662
2018-06-26,190.73705489542718
2018-06-27,223.7610110237461
2018-06-29,188.48091634423176
2018-06-30,202.76723365633666
2018-07-01,189.81649720012317
2018-07-02,184.591097755214
2018-07-03,185.80329470576646
2018-07-05,227.45967732044878
2018-07-06,182.2155605588401
2018-07-07,196.25719361173088
2018-07-08,183.21228770265105
2018-07-09,178.06906774612384
2018-07-10,179.56109259041227
2018-07-11,212.56762379130316
2018-07-12,222.4277537636383
2018-07-13,178.1273026193995
2018-07-14,193.33586375318293
2018-07-15,181.67064410731723
2018-07-16,178.10249234986338
2018-07-17,181.34102626964045
2018-07-18,216.23550833683947
2018-07-20,185.84945308612015
2018-07-21,203.13132240612404
2018-07-22,193.5164969406924
2018-07-23,191.9288919256109
2018-07-24,197.03126212773162
2018-07-25,233.6273420082911
2018-07-26,246.97790885660345
2018-07-27,205.98972373580224
2018-07-28,224.25467249752506
2018-07-29,215.3156933692296
2018-07-30,214.07482502406745
2018-07-31,219.1802289681043
2018-08-01,255.42878124334646
2018-08-03,226.0569310654876
2018-08-04,242.9612905229979
2018-08-05,232.36282678540582
2018-08-06,229.19487645250433
2018-08-07,232.14300685941794
2018-08-10,231.61220092156856
2018-08-11,245.89997234798255
2018-08-12,232.69719091848893
2018-08-13,226.98838584933938
2018-08-14,227.50831805256448
2018-08-15,259.14248734617536
2018-08-16,267.2413222837812
2018-08-17,220.80705800442348
2018-08-18,233.5306797993991
2018-08-19,219.05557761367066
2018-08-20,212.3833056824607
2018-08-21,212.25836128957758
2018-08-22,243.56863595026584
2018-08-23,251.65974241905053
2018-08-24,205.5222153338094
2018-08-25,218.82895043047387
2018-08-26,205.19951004903533
2018-08-27,199.60666749877657
2018-08-28,200.7620791882924
2018-08-29,233.51771010081512
2018-08-31,198.70404333591392
2018-09-01,213.7202008358297
2018-09-02,201.81126879798225
2018-09-03,197.9140234059688
2018-09-04,200.70692062240016
2018-09-05,235.01225007101112
2018-09-07,202.93698650453362
2018-09-08,219.10477570134734
2018-09-09,208.1859888747191
2018-09-10,205.1113412839115
2018-09-11,208.5580817497675
2018-09-12,243.3518482599498
2018-09-13,254.7821957992271
2018-09-14,211.7907684777797
2018-09-15,228.00946278395827
2018-09-16,217.02519957612128
2018-09-17,213.78667536502516
2018-09-18,216.98998772938558
2018-09-19,251.4797739299114
2018-09-20,262.56405703094515
2018-09-21,219.2017934796541
2018-09-22,235.0404883506887
2018-09-23,223.68051215831497
2018-09-24,220.0815024987204
2018-09-25,222.94775412656003
2018-09-26,257.12924112351874
2018-09-28,224.32812435424447
2018-09-29,239.9489477344368
2018-09-30,228.3943397970648
2018-10-01,224.6171814207262
2018-10-02,227.313686530457
2018-10-03,261.3249341717751
2018-10-04,271.95225035461385
2018-10-05,228.14540823257227
2018-10-06,243.54098358866113
2018-10-07,231.72746752384737
2018-10-08,227.65248600437408
2018-10-09,230.00899587782948
2018-10-10,263.6370678528908
2018-10-12,229.5696634229035
2018-10-13,244.47059576986203
2018-10-14,232.1391439709207
2018-10-15,227.53331346990927
2018-10-16,229.3580217517907
2018-10-17,262.4664400295064
2018-10-19,227.45120446248242
2018-10-20,241.95112241999817
2018-10-21,229.28398441530393
2018-10-22,224.41846492005268
2018-10-23,226.06802699966258
2018-10-24,259.09181531632004
2018-10-26,224.18779768057118
2018-10-27,238.87984980163998
2018-10-28,226.48773940914884
2018-10-29,221.96988252852648
2018-10-30,224.02638392350383
2018-10-31,257.50026856587726
2018-11-01,267.6925977216769
2018-11-02,223.55045435637584
2018-11-03,238.70514973354793
2018-11-04,226.7372660797671
2018-11-05,222.5838954393306
2018-11-06,224.92495174395336
2018-11-07,258.58517053637235
2018-11-08,268.84995999866373
2018-11-09,224.65406153619432
2018-11-10,239.6203465450046
2018-11-11,227.32534108533818
2018-11-12,222.70681833660063
2018-11-13,224.45031927112305
2018-11-14,257.39120369199884
2018-11-15,266.83038781434345
2018-11-16,221.72272435557736
2018-11-17,235.71535488360718
2018-11-18,222.41263472102642
2018-11-19,216.78298417494776
2018-11-20,217.54454544860715
2018-11-21,249.56627085215777
2018-11-22,258.18262588944333
2018-11-23,212.38089375078678
2018-11-24,225.8384438045986
2018-11-25,212.18659853350357
2018-11-26,206.4164870996573
2018-11-27,207.26379849640776
2018-11-28,239.60909162238661
2018-11-29,248.79187464048658
2018-11-30,203.79746503705422
2018-12-01,218.2940130652497
2018-12-02,205.89633757365743
2018-12-03,201.57197081043105
2018-12-04,204.02632699576634
2018-12-05,238.1036470191419
2018-12-06,249.10191979982207
2018-12-07,205.96077321656722
2018-12-08,222.29969248970824
2018-12-09,211.68318448640505
2018-12-10,209.028249053698
2018-12-11,212.99103265840552
2018-12-13,260.41869948757625
2018-12-14,218.04231202866532
2018-12-15,234.8298950208608
2018-12-16,224.32430037130558
2018-12-17,221.42984808167498
2018-12-18,224.7996774523653
2018-12-19,259.2386321459627
2018-12-20,270.0198142869629
2018-12-21,226.07374218324603
2018-12-22,241.0274201832943
2018-12-23,228.46990041744843
2018-12-24,223.35967086753803
2018-12-25,224.41073155857657
2018-12-26,256.4939691957095
2018-12-27,264.9520012678123
2018-12-28,218.7864667570378
2018-12-29,231.6951201702456
2018-12-30,217.33536126481272
2018-12-31,210.72959057395855
2019-01-01,210.64930971337733
2019-01-02,242.01463393682346
2019-01-03,250.20744344534648
2019-01-04,204.25720281941042
2019-01-05,217.87685272107203
2019-01-06,204.72544743906712
2019-01-07,199.81296205791088
2019-01-08,201.88421327928177
2019-01-09,235.81857688663453
2019-01-10,246.9437337286593
2019-01-11,204.222468420875
2019-01-12,221.28990913407952
2019-01-13,211.71785584501205
2019-01-14,210.4215847199384
2019-01-15,216.04602740736715
2019-01-16,253.3679548858346
2019-01-17,267.6123375804777
2019-01-18,227.64184046973926
2019-01-19,246.99677240728843
2019-01-20,239.16206602698952
2019-01-21,238.97660489263214
2019-01-22,245.02172756244312
2019-01-23,282.02547288914786
2019-01-24,295.1806785330884
2019-01-25,253.33583894842286
2019-01-26,270.0359983890815
2019-01-27,258.79022171868246
2019-01-28,254.4809372343189
2019-01-29,255.75197063045982
2019-01-30,287.4118362439781
2019-01-31,294.7504118821993
2019-02-01,246.7279301204764
2019-02-02,257.0136000459999
2019-02-03,239.2504515927924
2019-02-04,228.46175586531245
2019-02-05,223.4359081598088
2019-02-06,249.12641416643748
2019-02-07,250.9651849142065
2019-02-08,198.04815553542622
2019-02-09,204.1706248669157
2019-02-10,183.08898979710273
2019-02-11,169.92430613816376
2019-02-12,163.5446356936003
2019-02-13,188.9628856331279
2019-02-14,191.64840229750553
2019-02-15,140.71138049591474
2019-02-16,149.93751946621506
2019-02-17,133.04962079743035
2019-02-18,125.11156808287656
2019-02-19,124.9116422967843
2019-02-20,157.36185972822895
2019-02-21,167.8115621471832
2019-02-22,125.23427541282757
2019-02-23,143.26521152537373
2019-02-24,135.4660433243437
2019-02-25,136.73231721411068
2019-02-26,145.6803770948627
2019-02-27,187.0504011166501
2019-02-28,206.02369345297703
2019-03-01,171.41315976512837
2019-03-02,196.70425596243794
2019-03-03,195.3229583443984
2019-03-04,202.04604570911965
2019-03-05,215.3904999869324
2019-03-06,260.0185702309401
2019-03-07,281.05659659932155
2019-03-08,247.28648976305786
2019-03-09,272.1871352111452
2019-03-10,269.2022639488419
2019-03-11,273.15008721087116
2019-03-12,282.611522152229
2019-03-13,322.3335865100275
2019-03-14,337.5461038575104
2019-03-15,297.1506704654731
2019-03-16,314.7592179167951
2019-03-17,303.95878502571486
2019-03-18,299.7178742087142
2019-03-19,300.7713002561543
2019-03-20,332.02019183710325
2019-03-21,338.8453689471904
2019-03-22,290.29312607971053
2019-03-23,300.1108292311432
2019-03-24,282.0090076304358
2019-03-25,271.06537441434017
2019-03-26,266.1077336070592
2019-03-27,292.1124723569481
2019-03-28,294.51688862985884
2019-03-29,242.40439899330224
2019-03-30,249.54003712573393
